CNN_DS_Test_Predictions	ET_DS_Test_Predictions	SVM_DS_Test_Predictions	gold	names	customSortScore	group	modelSortScore	modelSortOrder	customSortOrder
0	0	0	0	18394	6.12452830189	1	182.238367815	412	299
0	0	0	0	23933	13.7307845084	1	246.140490181	472	435
0	0	0	0	356958	2.09811320755	1	39.8367931031	59	47
1	0	0	0	366892	2.09811320755	1	39.8367931031	56	37
0	1	0	0	368139	4.66037735849	1	130.45597701	337	234
0	0	0	0	373010	2.83018867925	1	65.7279885052	154	94
0	1	0	0	37802	10.394569396	1	163.282516473	393	401
1	0	0	0	412848	4.21235544735	1	74.4091904848	185	211
1	0	0	0	42284	4.66037735849	1	130.45597701	339	232
1	1	0	0	425129	3.19622641509	1	78.6735862063	207	141
1	1	0	0	42520	3.56226415094	1	91.6191839073	248	166
0	0	0	0	49037	2.09811320755	1	39.8367931031	49	30
0	0	0	0	540908	3.92830188679	1	104.564781608	286	196
0	0	0	0	570785	2.09811320755	1	39.8367931031	53	34
1	0	0	0	571746	10.137473319	1	170.563087834	403	394
1	1	0	0	592597	4.29433962264	1	117.510379309	317	220
0	0	0	0	607397	10.6572327044	1	210.092447833	443	406
0	0	0	0	609714	6.03455809335	1	160.629734643	389	292
1	1	1	0	619189	20.316109456	1	112.120654231	304	473
0	0	0	0	630092	10.278933182	1	165.375521015	395	397
0	0	0	0	631098	3.38232373386	1	48.4019175637	84	146
1	0	0	0	640845	5.39245283019	1	156.347172413	380	267
0	1	1	0	675917	4.90718033919	1	57.5844613177	127	244
0	0	1	0	722222	3.19622641509	1	78.6735862063	197	138
0	1	0	0	8538	18.3390880503	1	310.293381916	487	465
0	0	0	0	9764	1.36603773585	1	13.945597701	5	4
1	0	0	0	13285	13.4579369699	1	339.508971638	491	431
1	0	0	0	320468	4.29433962264	1	117.510379309	319	216
1	1	1	0	34013	8.38791585339	1	192.863196573	425	360
0	0	0	0	35241	4.2043694141	1	95.9017461376	268	210
1	0	0	0	355680	2.09811320755	1	39.8367931031	62	41
0	0	0	0	368694	2.09811320755	1	39.8367931031	63	46
0	0	0	0	37796	2.09811320755	1	39.8367931031	64	43
0	1	0	0	412914	3.55644654088	1	48.1065664731	83	155
0	0	0	0	415821	3.19622641509	1	78.6735862063	201	122
1	1	1	0	44122	21.428638242	1	523.418137738	502	477
1	1	1	0	44777	23.9096150214	1	283.946117855	486	486
0	0	0	0	490717	3.19622641509	1	78.6735862063	198	139
1	0	0	0	519898	4.78706809103	1	73.8194077799	183	241
1	1	0	0	533997	3.56226415094	1	91.6191839073	255	160
0	0	1	0	539573	11.140287307	1	44.8234556941	79	412
0	0	0	0	624051	3.10625620655	1	57.0649530344	121	114
1	0	0	0	625996	2.09811320755	1	39.8367931031	66	45
1	0	0	0	634549	10.6045774965	1	268.084144859	479	405
1	1	1	0	672017	21.6020355278	1	190.971873766	422	479
0	0	0	0	680296	3.56226415094	1	91.6191839073	250	164
1	0	0	0	708664	4.9935627081	1	73.8357413445	184	251
0	1	0	0	711290	4.21235544735	1	74.4091904848	187	213
0	0	0	0	712673	2.83018867925	1	65.7279885052	147	102
0	0	0	0	14512	4.21235544735	1	74.4091904848	186	212
0	0	0	0	16147	1.0	0	1.0	5	5
1	0	0	0	16183	23.0194757191	1	222.205822074	459	485
1	1	0	0	27904	25.4279035087	1	209.68916956	442	488
0	0	0	0	337810	3.83833167825	1	82.9561484365	222	185
0	1	0	0	353972	19.0162528964	1	219.165171002	453	469
0	1	1	0	362997	4.25876010782	1	98.7067461201	270	215
0	1	0	0	374665	24.3040436553	1	188.753746963	419	487
0	0	0	0	39941	11.34873119	1	240.33778908	469	415
0	0	0	0	405557	3.68096885023	1	56.4751703296	116	178
0	0	0	0	43273	3.4722939424	1	70.0105507355	175	153
0	0	0	0	457901	4.76477987421	1	35.4601766195	38	239
0	1	0	0	492012	3.19622641509	1	78.6735862063	200	123
1	0	0	0	50852	7.77477656405	1	203.749089976	436	350
1	0	1	0	536133	3.56226415094	1	91.6191839073	237	159
1	0	0	0	544137	4.87695321936	1	78.6401131949	191	243
1	0	0	0	571748	10.1430406509	1	216.765273388	452	395
0	1	0	0	572526	8.18330538688	1	121.399867529	323	357
0	0	0	0	583404	6.56458953989	1	58.536179897	128	319
0	0	1	0	595921	1.7320754717	1	26.8911954021	17	19
0	0	0	0	622610	6.86289308176	1	78.7003437268	215	326
1	1	0	0	625849	5.39245283019	1	156.347172413	383	270
0	0	0	0	645826	2.30678811538	1	26.3014126972	10	49
0	0	0	0	696561	4.04700658608	1	69.4207680306	170	200
1	0	0	0	723275	7.59496855346	1	104.591539129	290	346
1	1	0	0	24833	29.1941843558	1	195.721726243	431	493
0	1	1	0	25060	22.8417794079	1	321.019515578	490	484
0	1	0	0	29196	28.0214546165	1	698.215840572	503	492
0	0	0	0	44974	4.66037735849	1	130.45597701	340	235
0	0	1	0	452375	3.16064690027	1	59.869953017	130	117
0	1	1	0	4660	5.43682288497	1	40.3100298963	70	273
1	0	0	0	490826	10.9799651323	1	93.8446557677	261	410
1	1	1	0	52041	16.4446416071	1	129.415310473	334	457
0	0	0	0	526383	1.7320754717	1	26.8911954021	22	7
0	1	1	0	529959	3.24811320755	1	46.0560895843	80	142
0	0	0	0	531908	3.03886358707	1	52.1926080993	88	107
0	0	0	0	536372	5.02059748428	1	99.8889572772	272	252
1	1	0	0	557598	12.0780783398	1	132.681448871	345	422
0	0	0	0	562922	2.83018867925	1	65.7279885052	157	91
1	0	0	0	568322	2.83018867925	1	65.7279885052	163	88
0	0	0	0	574243	5.42689920556	1	73.7119743894	181	272
0	1	1	0	578264	75.1344696327	1	153.155662213	375	503
1	0	0	0	588192	2.4641509434	1	52.7823908042	91	62
0	1	1	0	591	27.5718423973	1	511.354704556	501	490
1	0	0	0	598994	12.2325829045	1	40.147631363	69	423
1	0	0	0	640251	3.77093905877	1	78.0838035014	189	181
1	0	0	0	646404	3.56226415094	1	91.6191839073	247	167
0	0	0	0	649350	3.19622641509	1	78.6735862063	194	125
1	0	0	0	673871	17.1511010085	1	249.274432688	474	460
1	1	1	0	7752	7.71503347535	1	161.084804927	392	349
1	1	0	0	10679	10.3837442503	1	192.825162027	424	400
1	1	0	0	1440	9.79904859532	1	216.712854186	450	388
1	0	0	0	21439	6.52226415094	1	141.119167645	358	318
0	0	0	0	28521	4.94443091905	1	100.300385887	274	246
1	1	1	0	337621	11.0760277588	1	206.161015948	438	411
0	0	0	0	347561	4.57040714995	1	108.847343839	294	227
0	0	0	0	349138	2.83018867925	1	65.7279885052	158	90
1	1	0	0	36810	8.40835108138	1	190.410558653	420	362
1	1	1	0	404747	9.3221891206	1	194.238724488	426	380
1	0	0	0	44859	7.70912799592	1	234.085196618	466	348
0	0	0	0	452610	3.56226415094	1	91.6191839073	251	176
1	1	0	0	50455	14.5956293045	1	358.41012914	497	443
0	0	0	0	54376	6.90849056604	1	175.512066595	406	327
0	0	1	0	545014	3.19622641509	1	78.6735862063	202	120
0	1	1	0	567947	22.574785702	1	137.071530572	349	482
1	0	0	0	581589	3.92248427673	1	61.0521641741	132	187
0	0	0	0	586761	18.9062032708	1	210.461395788	444	467
0	0	0	0	587035	3.83833167825	1	82.9561484365	224	183
0	1	0	0	654381	8.56604442337	1	98.7362025048	271	365
1	0	0	0	679658	5.30248262165	1	134.738539241	348	263
0	1	0	0	684551	5.70723785957	1	67.6335807384	167	279
0	0	0	0	697209	2.4641509434	1	52.7823908042	112	67
0	0	0	0	698410	4.57040714995	1	108.847343839	295	228
1	1	0	0	710993	11.2756009844	1	60.5140174177	131	414
1	0	0	0	732450	2.09811320755	1	39.8367931031	52	40
0	0	0	0	26860	5.21251241311	1	113.129906069	305	260
0	0	0	0	2878	4.2043694141	1	95.9017461376	265	207
1	0	0	0	310115	1.7320754717	1	26.8911954021	30	11
1	0	0	0	329188	3.38232373386	1	48.4019175637	85	145
1	0	1	0	391298	15.4464993925	1	184.418347867	415	448
1	0	0	0	398698	8.52501241311	1	105.750220985	291	364
1	0	0	0	425616	3.92830188679	1	104.564781608	283	197
1	0	0	0	44818	3.92830188679	1	104.564781608	281	189
1	1	0	0	460186	4.71226415094	1	97.8384803884	269	238
0	1	0	0	502880	7.22327559542	1	86.7984749206	228	336
0	0	0	0	53565	9.6049652433	1	268.477078481	481	386
0	1	0	0	537604	6.43931333127	1	93.5247761405	260	311
0	0	0	0	548005	2.09811320755	1	39.8367931031	45	26
0	0	0	0	548857	3.19622641509	1	78.6735862063	211	134
1	0	0	0	558312	6.36501631437	1	154.771699155	378	309
1	0	1	0	559677	5.72728837328	1	116.993678732	312	280
1	0	0	0	576067	7.50669506999	1	190.919569794	421	343
1	0	0	0	585236	2.4641509434	1	52.7823908042	110	69
0	0	0	0	588878	4.13115918456	1	47.5167837682	82	202
1	0	0	0	592869	4.57040714995	1	108.847343839	293	226
1	0	0	0	626544	3.92830188679	1	104.564781608	285	191
0	0	0	0	667667	3.56226415094	1	91.6191839073	249	165
0	0	0	0	669549	13.5806938586	1	141.427088849	359	433
1	1	1	0	682566	5.93729784367	1	111.071205245	302	288
1	0	0	0	713151	1.36603773585	1	13.945597701	8	0
1	0	0	0	721721	4.67668463612	1	79.0348471992	218	236
0	0	0	0	9568	3.10625620655	1	57.0649530344	118	109
1	0	0	0	103	19.2955084898	1	393.081204488	498	470
0	1	0	0	1921	2.83018867925	1	65.7279885052	159	89
1	0	0	0	32436	20.3931173483	1	469.420346264	499	474
1	0	0	0	324854	2.4641509434	1	52.7823908042	92	63
0	0	0	0	32906	3.56226415094	1	91.6191839073	253	162
0	0	0	0	349904	4.09811320755	1	33.0382465957	33	201
0	0	0	0	441145	4.55432661028	1	63.9586403906	137	225
1	0	0	0	4548	15.7434213196	1	149.941529601	372	452
0	0	0	0	457283	1.0	0	1.0	6	6
1	0	0	0	4681	4.29433962264	1	117.510379309	314	219
0	1	0	0	468166	17.4028092296	1	259.835133231	475	462
1	1	1	0	476143	7.17069385271	1	63.1502288473	135	332
1	1	1	0	47652	7.95471698113	1	246.96635632	473	355
1	1	1	0	49361	9.3104686549	1	116.274717586	310	379
0	0	0	0	517585	1.7320754717	1	26.8911954021	12	24
0	1	0	0	518308	17.0914204394	1	213.138119468	446	459
0	0	0	0	530545	3.83833167825	1	82.9561484365	223	184
0	0	0	0	581720	2.4641509434	1	52.7823908042	111	73
1	1	0	0	583023	6.38216676811	1	12.709935978	1	310
1	1	0	0	6294	5.25122991518	1	33.0793498656	34	262
0	0	1	0	662501	1.0	0	1.0	7	7
0	0	0	0	664889	1.0	0	1.0	8	8
0	0	0	0	672131	1.7320754717	1	26.8911954021	13	23
0	0	0	0	704392	4.29433962264	1	117.510379309	315	221
0	0	0	0	7741	1.0	0	1.0	9	9
0	0	1	0	1086	5.40830188679	1	129.314773477	333	271
1	1	0	0	13150	9.32889771599	1	277.140113952	485	381
0	0	0	0	27770	2.37418073486	1	31.1737576324	31	51
1	0	0	0	28943	2.09811320755	1	39.8367931031	65	44
0	0	0	0	323135	6.16037735849	1	129.866194306	335	303
0	0	0	0	34351	3.19622641509	1	78.6735862063	203	128
0	0	0	0	391523	8.39483614697	1	195.138473707	427	361
0	0	0	0	403203	2.83018867925	1	65.7279885052	148	101
1	1	1	0	40643	25.9172925501	1	339.994859804	492	489
0	0	0	0	425916	3.19622641509	1	78.6735862063	205	127
1	1	0	0	428782	7.53742653882	1	132.361569244	343	344
1	1	0	0	487384	14.9697918734	1	75.2714424355	188	445
1	1	1	0	514713	8.67337526205	1	107.054772794	292	368
1	1	1	0	532963	16.2835579515	1	221.797682904	458	455
0	1	1	0	555630	3.98018867925	1	71.9472849863	178	199
1	1	1	0	583319	15.9116557663	1	109.612415198	299	454
0	0	1	0	593253	1.7320754717	1	26.8911954021	23	8
0	0	1	0	609248	3.19622641509	1	78.6735862063	209	132
0	0	0	0	673718	3.19622641509	1	78.6735862063	204	126
1	0	0	0	693255	3.92830188679	1	104.564781608	289	192
1	0	0	0	695735	5.81226415094	1	124.597941522	328	286
0	0	0	0	706163	3.92830188679	1	104.564781608	284	193
1	0	1	0	723258	6.14083557951	1	130.817238003	342	302
0	0	0	0	7753	7.04270109235	1	177.857894574	407	330
1	1	1	0	8656	6.25088253195	1	109.302414123	296	306
0	0	0	0	9484	8.6864448858	1	116.348297394	311	369
